player_id_sofifa,full_name,height_cm,weight_kg,dob,positions,overall_rating,potential,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,specialities,club_name,club_league_id,club_league_name,club_position,club_kit_number,club_joined,club_contract_valid_until,country_name,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_vision,mentality_penalties,mentality_composure,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_gk_diving,goalkeeping_gk_handling,goalkeeping_gk_kicking,goalkeeping_gk_positioning,goalkeeping_gk_reflexes,play_styles,mentality_attack_position,yearob,monthob,year_club_joined,month_club_joined,CAM,CB,CDM,CM,LB,LM,LW,RB,RM,RW,ST,CAM.1,CB.1,CDM.1,CM.1,GK,LB.1,LM.1,LW.1,RB.1,RM.1,RW.1,ST.1,#Acrobat,#Clinical finisher,#Complete defender,#Complete forward,#Complete midfielder,#Crosser,#Distance shooter,#Dribbler,#FK Specialist,#Playmaker,#Strength,#Tackling,#Tactician,#Acrobat.1,#Aerial threat,#Clinical finisher.1,#Crosser.1,#Distance shooter.1,#Dribbler.1,#FK Specialist.1,#Playmaker.1,#Speedster,#Strength.1,#Tackling.1,#Tactician.1,Acrobatic,Aerial fortress,Anticipate,Block,Bruiser,Chip shot,Cross claimer,Dead ball,Deflector,Enforcer,Far reach,Far throw,Finesse shot,First touch,Footwork,Gamechanger,Incisive pass,Injury prone,Intercept,Inventive,Jockey,Long ball pass,Long throw,Low driven shot,One club player,Pinged pass,Power shot,Precision header,Press proven,Quick step,Rapid,Relentless,Rush out,Slide tackle,Technical,Tiki taka,Trickster,Whipped pass,Acrobatic.1,Aerial fortress.1,Anticipate.1,Block.1,Bruiser.1,Chip shot.1,Cross claimer.1,Dead ball.1,Deflector.1,Enforcer.1,Far reach.1,Far throw.1,Finesse shot.1,First touch.1,Footwork.1,Gamechanger.1,Incisive pass.1,Injury prone.1,Intercept.1,Inventive.1,Jockey.1,Long ball pass.1,Long throw.1,Low driven shot.1,One club player.1,Pinged pass.1,Power shot.1,Precision header.1,Press proven.1,Quick step.1,Rapid.1,Relentless.1,Rush out.1,Slide tackle.1,Technical.1,Tiki taka.1,Trickster.1,Whipped pass.1,std_name,league_name,club,club_id_tm,player_name,player_id_tm,player_url,position,age,nationality,market_value,market_value_eur
225014.0,Gaetano Castrovilli,187.0,71.0,1997-02-17,"CM, CAM",74,74,Right,3,4,1,Lean (185+),Unknown,SSC Bari,32.0,Serie B,LCM,4.0,2025-08-21,2026,Italy,75,67,50,76,58,78,64,45,72,79,71,67,83,78,72,65,64,59,60,67,63,68,72,56,77,64,70,70,14,12,11,11,15,Technical,78,1997.0,2.0,2025.0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,gaetano castrovilli,Serie B,SSC Bari,332.0,Gaetano Castrovilli,303116.0,https://www.transfermarkt.com/gaetano-castrovilli/profil/spieler/303116,"Gaetano Castrovilli
Central Midfield",28.0,Italy,€1.00m,1000000.0
225783.0,Stephy Mavididi,182.0,71.0,1998-05-31,"LM, LW",74,74,Right,3,3,1,Lean (170-185),Unknown,Leicester City,14.0,Championship,LM,10.0,2023-07-31,2028,England,68,69,70,72,73,76,63,58,68,73,89,83,74,71,72,75,85,69,72,68,67,24,68,59,69,30,18,20,6,10,6,8,16,"Rapid, Quick step",72,1998.0,5.0,2023.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,stephy mavididi,EFL Championship,Leicester City,1003.0,Stephy Mavididi,340328.0,https://www.transfermarkt.com/stephy-mavididi/profil/spieler/340328,"Stephy Mavididi
Left Winger",27.0,DR Congo|England,€9.00m,9000000.0
226807.0,Cristian Roldan,172.0,75.0,1995-06-03,"CDM, RM, CM, RW",74,74,Right,4,3,1,Normal (170-185),Unknown,Seattle Sounders FC,39.0,Major League Soccer,RCM,7.0,2015-01-15,2027,United States,68,60,72,74,58,71,70,48,67,73,77,77,77,78,84,69,84,85,73,70,86,69,69,56,70,72,72,68,13,7,12,16,11,"Long ball pass, Rapid, Relentless, Injury prone",74,1995.0,6.0,2015.0,1.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cristian roldan,Major League Soccer,Seattle Sounders FC,9636.0,Cristian Roldán,354792.0,https://www.transfermarkt.com/cristian-roldan/profil/spieler/354792,"Cristian Roldán
Central Midfield",30.0,El Salvador|United States,€4.00m,4000000.0
238072.0,Eduard Löwen,188.0,91.0,1997-01-28,"CM, CDM, CAM, CB",74,74,Right,4,3,1,Stocky (185+),Unknown,St. Louis CITY SC,39.0,Major League Soccer,SUB,10.0,2022-07-01,2026,Germany,70,63,70,76,50,75,75,80,75,76,60,70,46,76,67,85,78,86,83,75,82,69,70,70,71,69,74,66,5,10,5,12,13,"Finesse shot, Intercept, Slide tackle, Aerial fortress, Enforcer",67,1997.0,1.0,2022.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eduard lowen,Major League Soccer,St. Louis CITY SC,82686.0,Eduard Löwen,260655.0,https://www.transfermarkt.com/eduard-lowen/profil/spieler/260655,"Eduard Löwen
Central Midfield",28.0,Germany|Russia,€3.50m,3500000.0
264701.0,Arsen Zakharyan,182.0,73.0,2003-05-26,"RM, CM, LM, RW",74,83,Right,4,3,1,Lean (170-185),Unknown,Real Sociedad,53.0,La Liga,SUB,21.0,2023-08-20,2029,Russia,73,68,51,72,67,72,73,77,76,75,80,77,68,72,69,78,64,70,53,75,58,51,74,60,70,57,54,44,11,14,12,13,10,Finesse shot,69,2003.0,5.0,2023.0,8.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arsen zakharyan,La Liga,Real Sociedad,681.0,Arsen Zakharyan,555143.0,https://www.transfermarkt.com/arsen-zakharyan/profil/spieler/555143,"Arsen Zakharyan
Attacking Midfield",21.0,Russia,€7.50m,7500000.0
277503.0,Clément Akpa,183.0,68.0,2001-11-24,"CB, LB, LM",74,80,Left,2,2,1,Normal (170-185),Unknown,AJ Auxerre,16.0,Ligue 1,LCB,92.0,2022-07-01,2028,Côte d'Ivoire,64,42,73,70,38,64,56,37,48,70,71,69,63,73,66,42,82,67,74,36,69,75,57,45,72,72,76,75,6,14,6,6,13,Unknown,57,2001.0,11.0,2022.0,7.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clement akpa,Ligue 1 Uber Eats,AJ Auxerre,290.0,Clément Akpa,806793.0,https://www.transfermarkt.com/clement-akpa/profil/spieler/806793,"Clément Akpa
Centre-Back",23.0,Cote d'Ivoire|France,€7.00m,7000000.0
277252.0,Samuel Dahl,171.0,68.0,2003-03-04,"LB, LM",73,82,Left,3,3,1,Normal (170-185),Unknown,SL Benfica,308.0,Primeira Liga,LB,26.0,2025-07-02,2030,Sweden,70,48,50,71,39,75,68,42,66,76,81,85,77,73,83,60,69,83,61,49,73,67,67,47,68,62,71,68,8,15,9,12,13,Unknown,65,2003.0,3.0,2025.0,7.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,samuel dahl,Primeira Liga,SL Benfica,294.0,Samuel Dahl,605396.0,https://www.transfermarkt.com/samuel-dahl/profil/spieler/605396,"Samuel Dahl
Left-Back",26.0,Sweden,€9.00m,9000000.0
225028.0,Nemanja Radoja,186.0,77.0,1993-02-06,"CDM, CM, CB",73,73,Right,4,3,1,Normal (185+),Unknown,Sporting Kansas City,39.0,Major League Soccer,SUB,6.0,2023-01-01,2025,Serbia,57,59,51,78,61,70,62,49,74,75,52,34,59,69,62,63,65,66,76,65,70,71,69,58,73,69,70,66,11,13,12,9,7,Unknown,63,1993.0,2.0,2023.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nemanja radoja,Major League Soccer,Sporting Kansas City,4284.0,Nemanja Radoja,168959.0,https://www.transfermarkt.com/nemanja-radoja/profil/spieler/168959,"Nemanja Radoja
Defensive Midfield",32.0,Serbia,€800k,800000.0
270597.0,Antoine Makoumbou,185.0,77.0,1998-07-18,"CDM, CM",73,76,Right,3,3,1,Lean (185+),Unknown,Samsunspor,68.0,Süper Lig,RDM,29.0,2025-07-02,2026,Congo,58,57,57,74,45,76,65,48,68,76,74,67,81,69,69,71,72,82,70,56,73,73,66,52,75,65,72,66,8,15,7,6,14,"Inventive, One club player",56,1998.0,7.0,2025.0,7.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antoine makoumbou,Turkish Süper Lig,Samsunspor,152.0,Antoine Makoumbou,460651.0,https://www.transfermarkt.com/antoine-makoumbou/profil/spieler/460651,"Antoine Makoumbou
Defensive Midfield",29.0,Congo|France,€3.50m,3500000.0
207877.0,Josef Martínez,173.0,74.0,1993-05-19,ST,73,73,Right,4,3,1,Stocky (170-185),Unknown,San Jose Earthquakes,39.0,Major League Soccer,ST,17.0,2025-01-19,2025,Venezuela,49,74,71,67,73,71,68,57,59,72,79,77,76,72,81,79,82,50,69,66,66,18,60,79,69,15,21,15,12,14,14,12,8,Precision header,74,1993.0,5.0,2025.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,josef martinez,Major League Soccer,San Jose Earthquakes,218.0,Josef Martínez,162569.0,https://www.transfermarkt.com/josef-martinez/profil/spieler/162569,"Josef Martínez
Centre-Forward",17.0,United States|Venezuela,€2.00m,2000000.0
241419.0,Max Bird,183.0,77.0,2000-09-18,"CM, CAM, CDM",73,77,Left,3,2,1,Lean (170-185),Unknown,Bristol City,14.0,Championship,SUB,6.0,2024-02-01,2027,England,65,65,56,74,55,70,64,52,72,72,68,66,70,73,73,60,68,87,67,64,63,70,73,50,72,67,72,68,12,10,7,7,12,Injury prone,68,2000.0,9.0,2024.0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,max bird,EFL Championship,Bristol City,698.0,Max Bird,486464.0,https://www.transfermarkt.com/max-bird/profil/spieler/486464,"Max Bird 
Central Midfield",25.0,England,€4.00m,4000000.0
262669.0,Enzo Leopold,174.0,76.0,2000-07-23,"CM, CDM",73,77,Right,3,3,1,Normal (170-185),Unknown,Hannover 96,20.0,2. Bundesliga,RCM,8.0,2022-07-01,2026,Germany,59,58,49,76,38,74,65,69,72,75,73,64,84,74,82,64,64,89,62,59,64,67,70,43,73,65,67,64,6,9,10,11,9,"Long ball pass, Press proven, Relentless",66,2000.0,7.0,2022.0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,enzo leopold,2. Bundesliga,Hannover 96,42.0,Enzo Leopold,383362.0,https://www.transfermarkt.com/enzo-leopold/profil/spieler/383362,"Enzo Leopold 
Central Midfield",25.0,Germany,€3.00m,3000000.0
215565.0,Matt Miazga,191.0,84.0,1995-07-19,CB,73,73,Right,3,2,1,Normal (185+),Unknown,FC Cincinnati,39.0,Major League Soccer,SUB,21.0,2022-08-04,2025,United States,25,18,74,67,34,51,27,21,62,65,49,43,54,69,36,35,78,67,83,32,77,73,32,31,71,73,72,69,10,7,14,7,15,"Aerial fortress, Injury prone",27,1995.0,7.0,2022.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt miazga,Major League Soccer,FC Cincinnati,51772.0,Matt Miazga,245893.0,https://www.transfermarkt.com/matt-miazga/profil/spieler/245893,"Matt Miazga  
Centre-Back",21.0,Poland|United States,€2.20m,2200000.0
239631.0,Danny Namaso,182.0,76.0,2000-08-28,"ST, LM, CAM",73,78,Right,3,3,1,Normal (170-185),Unknown,AJ Auxerre,16.0,Ligue 1,LM,19.0,Unknown,"Jun 30, 2026",Cameroon,52,73,56,69,68,76,59,50,45,77,79,79,80,74,73,71,78,72,76,68,42,20,70,65,67,23,15,19,9,11,11,9,11,Unknown,77,2000.0,8.0,2024.0,7.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,danny namaso,Ligue 1 Uber Eats,AJ Auxerre,290.0,Danny Namaso,392767.0,https://www.transfermarkt.com/danny-namaso/profil/spieler/392767,"Danny Namaso
Centre-Forward",19.0,Cameroon|England,€4.00m,4000000.0
261647.0,Andrew Omobamidele,188.0,74.0,2002-06-23,CB,73,78,Right,3,2,1,Normal (185+),Unknown,RC Strasbourg Alsace,16.0,Ligue 1,SUB,2.0,2025-07-01,2029,Republic of Ireland,25,24,72,68,27,53,36,15,62,59,65,72,52,71,52,42,75,67,81,16,70,73,58,25,68,72,75,71,8,10,7,8,7,Unknown,41,2002.0,6.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,andrew omobamidele,Ligue 1 Uber Eats,RC Strasbourg Alsace,667.0,Andrew Omobamidele,621993.0,https://www.transfermarkt.com/andrew-omobamidele/profil/spieler/621993,"Andrew Omobamidele
Centre-Back",23.0,Ireland|Nigeria,€8.00m,8000000.0
212240.0,Kenan Karaman,189.0,84.0,1994-03-05,"CAM, ST, CM",73,73,Right,3,3,1,Lean (185+),Unknown,FC Schalke 04,20.0,2. Bundesliga,LAM,19.0,2022-09-01,2028,Türkiye,67,74,72,72,68,76,47,52,64,74,75,71,73,72,68,73,82,80,72,68,61,22,71,73,64,24,24,18,6,12,13,8,15,"Precision header, Low driven shot, Gamechanger, Aerial fortress, Injury prone",73,1994.0,3.0,2022.0,9.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,kenan karaman,2. Bundesliga,FC Schalke 04,33.0,Kenan Karaman,119557.0,https://www.transfermarkt.com/kenan-karaman/profil/spieler/119557,"Kenan Karaman 
Attacking Midfield",19.0,Germany|Türkiye,€2.50m,2500000.0
246289.0,César Huerta,171.0,67.0,2000-12-03,"LW, LM, RW",73,77,Right,3,3,1,Normal (170-185),#Acrobat,RSC Anderlecht,4.0,Pro League,SUB,21.0,2025-01-13,2029,Mexico,72,69,66,70,69,79,51,53,68,71,84,84,91,55,77,66,82,79,72,67,60,24,68,68,57,40,61,60,7,12,6,11,12,"Rapid, Injury prone",68,2000.0,12.0,2025.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cesar huerta,Belgian Pro League,RSC Anderlecht,58.0,César Huerta,540315.0,https://www.transfermarkt.com/cesar-huerta/profil/spieler/540315,"César Huerta 
Left Winger",21.0,Mexico,€6.00m,6000000.0
234515.0,Jordan Lefort,184.0,81.0,1993-08-09,CB,73,73,Left,3,2,1,Normal (170-185),Unknown,Angers SCO,16.0,Ligue 1,LCB,21.0,2023-07-01,2026,France,64,22,70,73,22,63,46,33,68,70,62,65,56,75,56,25,76,78,76,27,72,74,63,37,68,73,74,74,14,6,12,12,10,"Block, One club player",62,1993.0,8.0,2023.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jordan lefort,Ligue 1 Uber Eats,Angers SCO,1420.0,Jordan Lefort,192492.0,https://www.transfermarkt.com/jordan-lefort/profil/spieler/192492,"Jordan Lefort
Centre-Back",21.0,France,€1.50m,1500000.0
215064.0,Julio Furch,188.0,88.0,1989-07-29,ST,73,73,Right,3,3,1,Normal (185+),Unknown,CA Banfield,353.0,Liga Profesional de Fútbol,RES,18.0,2025-07-16,2026,Argentina,51,75,78,69,70,68,60,52,57,72,54,55,54,75,59,77,84,71,85,72,60,46,63,76,75,39,25,27,11,9,13,8,13,Precision header,77,1989.0,7.0,2025.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,julio furch,Primera División,CA Banfield,830.0,Julio Furch,149393.0,https://www.transfermarkt.com/julio-furch/profil/spieler/149393,"Julio Furch
Centre-Forward",18.0,Argentina,€250k,250000.0
256281.0,Kilian Fischer,182.0,77.0,2000-10-12,"RB, RM",73,76,Right,3,2,1,Normal (170-185),Unknown,VfL Wolfsburg,19.0,Bundesliga,SUB,2.0,2022-07-01,2027,Germany,67,35,59,72,30,68,49,37,63,70,83,84,70,67,71,44,76,84,69,38,65,69,59,37,58,70,65,70,7,13,10,13,10,Unknown,55,2000.0,10.0,2022.0,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kilian fischer,Bundesliga,VfL Wolfsburg,82.0,Kilian Fischer,435796.0,https://www.transfermarkt.com/kilian-fischer/profil/spieler/435796,"Kilian Fischer 
Right-Back",25.0,Germany,€7.50m,7500000.0
263194.0,Ismaël Gharbi,173.0,66.0,2004-04-10,"LM, CAM, LW",73,82,Right,4,3,1,Normal (170-185),Unknown,FC Augsburg,19.0,Bundesliga,SUB,11.0,Unknown,"Jun 30, 2026",Tunisia,68,66,45,71,55,79,74,57,64,79,81,75,86,66,82,74,61,70,50,68,54,40,73,60,73,37,45,38,7,9,13,15,8,"Gamechanger, Inventive, Technical",65,2004.0,4.0,2024.0,7.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ismael gharbi,Bundesliga,FC Augsburg,167.0,Ismaël Gharbi,810096.0,https://www.transfermarkt.com/ismael-gharbi/profil/spieler/810096,"Ismaël Gharbi
Left Winger",21.0,Spain|Tunisia,€7.50m,7500000.0
215323.0,Ali Sowe,191.0,84.0,1994-06-14,ST,73,73,Right,2,3,1,Normal (185+),Unknown,Çaykur Rizespor,68.0,Süper Lig,ST,9.0,2024-07-03,2028,Gambia,48,76,72,66,63,72,51,53,61,73,73,77,68,75,70,74,87,74,85,59,67,19,64,67,70,43,21,13,7,13,6,11,6,Enforcer,72,1994.0,6.0,2024.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ali sowe,Turkish Süper Lig,Caykur Rizespor,126.0,Ali Sowe,229817.0,https://www.transfermarkt.com/ali-sowe/profil/spieler/229817,"Ali Sowe
Centre-Forward",31.0,Italy|The Gambia,€1.80m,1800000.0
